,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
21,0.49691412,0.48158425,0.51196444,0.48381808,0.49756053,0.49837595,0.48014536,0.49225888,0.48911044,0.50992453,0.4981576,0.5127021,0.49396724,0.49028307,0.4827267,0.5176305,0.4959109,0.48417172,0.4764638,0.4708083,0.5043899,0.5051618,0.48560742,0.52357274,0.49648696,0.47980186,0.50204825,0.50373924,0.50949204,0.50301474,0.49391145,0.48433754,0.48233682,0.49387795,0.50194335,0.5159972,0.5127814,0.49733776,0.49036714,0.5008565,0.48695046,0.46655974,0.51822066,0.51115745,0.49517927,0.51973635,0.51300377,0.49049184,0.50502545,0.50706804,0.48691976,0.511745,0.5008454,0.49360105,0.5033179,0.52326345,0.5149312,0.5125982,0.52038497,0.48145908,0.49236393,0.4869565,0.498734,0.51803714,0.5010036,0.48323435,0.49200255,0.516189,0.50125015,0.5082921,0.50483125,0.512578,0.48552513,0.48330218,0.49669892,0.49559245,0.5163377,0.49182624,0.48759773,0.50642455,0.51100737,0.5018258,0.52503616,0.50140834,0.5120846,0.5269768,0.48109153,0.4911172,0.5018114,0.47579065,0.52864987,0.49880895,0.46967396,0.5001135,0.4849776,0.5029233,0.5207144,0.4809053,0.49919164,0.51250255
22,0.49209374,0.49387574,0.49113286,0.48375425,0.5034695,0.4856577,0.51008207,0.49858922,0.48166278,0.49590763,0.4897303,0.49414316,0.4745888,0.5161768,0.51519686,0.50167465,0.49488807,0.48344755,0.51842743,0.482453,0.47820777,0.48184332,0.5059024,0.5061291,0.49598393,0.47440222,0.5044829,0.5144503,0.4849037,0.4901922,0.49164474,0.49514973,0.4914572,0.48556828,0.49501172,0.51753485,0.4949245,0.50802493,0.5038564,0.5059129,0.5332292,0.4922089,0.50514436,0.50168717,0.50460917,0.49082467,0.5077353,0.5014028,0.49132305,0.5185144,0.4961792,0.49574247,0.5019795,0.4862604,0.49861968,0.5164337,0.5241441,0.498915,0.5150709,0.49575296,0.49897927,0.50050426,0.499488,0.49024388,0.50266296,0.4933303,0.52163017,0.4954416,0.49985585,0.4950965,0.49366277,0.51779544,0.47759464,0.51445633,0.49903235,0.4938023,0.50847393,0.50504404,0.5137687,0.5037673,0.5062702,0.47874182,0.495605,0.49708524,0.4859799,0.48851845,0.51158714,0.504424,0.522379,0.50519,0.5087885,0.5021041,0.49859253,0.51927185,0.51659966,0.48947233,0.5220082,0.5248558,0.47752482,0.49215335
23,0.5072265,0.5103435,0.49632,0.50046176,0.49393508,0.5206366,0.4988602,0.49125654,0.5022594,0.48070136,0.4822782,0.5357974,0.5045819,0.51297617,0.4943202,0.50090295,0.51862055,0.49888074,0.48753664,0.47198784,0.47598904,0.5202512,0.5210266,0.48914665,0.49905053,0.4930517,0.50817984,0.49944726,0.5157159,0.5080338,0.45180494,0.50619495,0.49263486,0.47991174,0.47861397,0.5201195,0.4939877,0.48545995,0.51244247,0.5004893,0.51988703,0.5006647,0.49936154,0.49845508,0.51623464,0.48364422,0.48662335,0.50031793,0.5165267,0.503375,0.49800006,0.49342942,0.48236316,0.50341964,0.49418294,0.5041141,0.5162397,0.48601517,0.47187114,0.48229843,0.5022676,0.48871657,0.49718532,0.5016793,0.5011339,0.48353004,0.4930291,0.4887574,0.48749942,0.5048642,0.49814877,0.47187433,0.5124811,0.51366806,0.5214492,0.4887028,0.5046387,0.47822163,0.50132036,0.4694782,0.5027476,0.5345762,0.4992009,0.5124695,0.5108139,0.4921722,0.47467422,0.50510174,0.485946,0.49059442,0.5221715,0.5115006,0.4822048,0.49993992,0.48721942,0.47745562,0.47170106,0.50525904,0.5049583,0.5054221
24,0.49758357,0.5102112,0.4896719,0.49053663,0.5011019,0.50329524,0.46048403,0.5071352,0.48948762,0.52120256,0.51169866,0.51113397,0.5011377,0.47797063,0.48183286,0.4788062,0.48345548,0.50379544,0.51194197,0.5071198,0.507959,0.5178873,0.50887424,0.49743804,0.4900513,0.49497807,0.50077,0.51485467,0.52115476,0.4942991,0.528482,0.5056503,0.49377376,0.48656046,0.4940756,0.5110697,0.5060267,0.51194835,0.48142925,0.479997,0.50194186,0.5176211,0.50466526,0.51484746,0.50293624,0.50982225,0.50233704,0.5074647,0.49100256,0.5029281,0.46409562,0.50707656,0.5068438,0.4981513,0.5089063,0.5168333,0.51286143,0.50479186,0.49952707,0.46743524,0.5090273,0.49961597,0.50343335,0.49444374,0.5178378,0.49842325,0.5100913,0.49484065,0.49494773,0.48877558,0.49971798,0.4980566,0.51477945,0.51609635,0.5085285,0.5019023,0.49494955,0.48485175,0.51089907,0.5012366,0.49776462,0.50094044,0.49876055,0.5091135,0.5126274,0.5025604,0.51053715,0.48786935,0.49027368,0.5003399,0.5150841,0.51996547,0.49965286,0.5055557,0.49213555,0.49421012,0.49025074,0.49229255,0.50919545,0.49296835
25,0.5126438,0.50084996,0.50796765,0.5082993,0.50440234,0.48740298,0.4987382,0.50045997,0.51092845,0.50790876,0.51730716,0.5120631,0.50150037,0.48955482,0.49256432,0.5041829,0.51480937,0.4852335,0.50363255,0.48025167,0.5078618,0.49661642,0.490954,0.51017827,0.47505412,0.49405283,0.48035496,0.5003066,0.4896953,0.49437836,0.48819274,0.4976425,0.5025733,0.4808183,0.5198847,0.4924175,0.5211083,0.5258625,0.494262,0.49690694,0.48807913,0.51318556,0.5045333,0.5142602,0.48844385,0.49159998,0.47826067,0.49080825,0.48334962,0.49992943,0.49629474,0.48740655,0.5007819,0.48997614,0.49787676,0.48881084,0.50025344,0.5083541,0.49302903,0.49360967,0.50216454,0.5021424,0.51896566,0.48836288,0.49241784,0.51292264,0.49912867,0.4958397,0.48637423,0.4769668,0.52554643,0.5121682,0.50217175,0.5001479,0.51216966,0.49612197,0.4896122,0.4936519,0.5157502,0.4810403,0.5061906,0.4963695,0.4934906,0.508696,0.5077917,0.49352887,0.52823204,0.49304554,0.5022718,0.52059627,0.4982779,0.51129293,0.48987743,0.4987831,0.48375466,0.49017674,0.47817093,0.50742555,0.48370558,0.5039524
26,0.5164499,0.50580335,0.4987246,0.5011091,0.48407778,0.48715973,0.49931714,0.52999663,0.50822496,0.49432895,0.49809387,0.51335925,0.49192512,0.5132991,0.48735332,0.49783564,0.4720735,0.47539413,0.5265548,0.48919594,0.50887173,0.486773,0.50137055,0.48489276,0.508392,0.5074793,0.48552394,0.49623767,0.4943635,0.50223655,0.49668485,0.51335895,0.5094932,0.5006412,0.48577413,0.49004775,0.4989744,0.506756,0.49870825,0.49145764,0.497203,0.519559,0.4937233,0.49662918,0.5029665,0.4939877,0.50803185,0.49805334,0.50107,0.49719557,0.4941851,0.49813455,0.49953997,0.4969817,0.48435056,0.49961215,0.5176838,0.49252182,0.5012647,0.5069874,0.48995325,0.4988245,0.5044213,0.50170654,0.513362,0.4912725,0.50451136,0.50223154,0.48514134,0.49105132,0.5225603,0.49490273,0.51076,0.49755636,0.48456517,0.49586818,0.48701334,0.5090133,0.519899,0.5103576,0.49765506,0.5012816,0.5067633,0.5037361,0.5205645,0.52033323,0.49015886,0.48256856,0.47332275,0.5101906,0.52257234,0.4925431,0.51972115,0.48136625,0.5036766,0.5036435,0.47640675,0.5115751,0.5007716,0.4827263
27,0.48653167,0.49908495,0.5150937,0.5174345,0.5021441,0.4918779,0.49189833,0.5053713,0.49512553,0.49872106,0.49331033,0.4963695,0.505251,0.5054755,0.4922966,0.49089384,0.47528514,0.49076557,0.49922812,0.5082271,0.5031373,0.49518803,0.504244,0.51365227,0.5115785,0.48137453,0.5019892,0.5042634,0.4975813,0.52090716,0.49316138,0.4914372,0.51243186,0.48374113,0.46613675,0.48692954,0.51194304,0.47436157,0.49237415,0.48972163,0.50633395,0.4982934,0.48549265,0.49427593,0.50843513,0.5084414,0.5041815,0.5241603,0.497732,0.4848652,0.52151865,0.49066323,0.5129097,0.47638673,0.48323646,0.50766516,0.50846225,0.4973202,0.48718712,0.50251,0.49420336,0.5187999,0.49478507,0.5040745,0.52049327,0.49092957,0.49682623,0.49569547,0.5114383,0.50472546,0.5043291,0.5059294,0.50854033,0.5036197,0.48430583,0.52302533,0.51004726,0.5010406,0.5353425,0.47969177,0.49748194,0.50762033,0.5015056,0.4705183,0.4850536,0.5078274,0.50103974,0.48525807,0.49595776,0.5028997,0.516454,0.50496864,0.50992787,0.5041715,0.48324314,0.51793873,0.48694503,0.5030179,0.50388384,0.49334037
28,0.48446447,0.5211999,0.5023597,0.49682102,0.48513135,0.5009386,0.49802643,0.51276416,0.4950874,0.5137659,0.5000977,0.50338125,0.49134833,0.49653468,0.4704472,0.4970776,0.49246573,0.51059395,0.5306824,0.49449208,0.50635076,0.4951674,0.5028223,0.5076144,0.48146445,0.50757337,0.47597763,0.49222496,0.511044,0.49161503,0.5032754,0.49953458,0.5156824,0.5073604,0.48200595,0.4854752,0.48727733,0.5086176,0.48377421,0.5019264,0.48951116,0.507282,0.5123625,0.51344705,0.51343995,0.50758255,0.50369954,0.514283,0.509734,0.5082128,0.49083468,0.48525178,0.5088477,0.49879307,0.48948273,0.5079297,0.504393,0.49751037,0.52816164,0.4868243,0.5031132,0.5176162,0.49713087,0.487733,0.486643,0.4939555,0.50263566,0.50253844,0.49633244,0.4962733,0.5158926,0.50986356,0.5195758,0.5063688,0.49041995,0.5036842,0.48809665,0.52565485,0.5157307,0.5162185,0.50361216,0.5009997,0.51038736,0.5131046,0.49744847,0.49076965,0.49955478,0.5064309,0.5078845,0.500044,0.50644314,0.49933606,0.51362485,0.4923597,0.50074095,0.47891968,0.4829817,0.51583725,0.4937442,0.4957498
29,0.50012714,0.50899625,0.49431777,0.4994262,0.48489693,0.48004913,0.47879493,0.48787665,0.49256086,0.49497834,0.5186939,0.49543,0.50617105,0.50448066,0.49714535,0.48083672,0.5048016,0.50275016,0.4949356,0.5028368,0.50726604,0.48588672,0.50050443,0.5152161,0.5069926,0.49338147,0.50230503,0.50630736,0.4930095,0.5009536,0.50172716,0.5180174,0.49234757,0.510305,0.49281216,0.48810217,0.5109368,0.5111638,0.48221326,0.49099004,0.5211863,0.48894727,0.50388974,0.50517637,0.51484257,0.47625062,0.53192437,0.49918273,0.50046575,0.49562174,0.5177452,0.49602082,0.501318,0.50922346,0.5066484,0.4886284,0.50398195,0.515553,0.49932927,0.4926364,0.51684177,0.4936113,0.49871886,0.5014123,0.5160178,0.51754975,0.50484073,0.5125696,0.5011103,0.50677204,0.49221757,0.49458006,0.49979523,0.5083208,0.48449677,0.5006778,0.49322495,0.49556458,0.50688946,0.51714665,0.49401605,0.49382058,0.50182706,0.5031265,0.52304125,0.49204746,0.5168585,0.4810332,0.49006504,0.49755806,0.50078404,0.50491035,0.4980592,0.48694503,0.48921645,0.5001528,0.5032808,0.5056829,0.50937647,0.5108813
30,0.50160784,0.47164935,0.49667582,0.48905593,0.47956273,0.5127855,0.48782638,0.5048501,0.46762833,0.50127476,0.5113361,0.48460788,0.52025515,0.5066382,0.49507803,0.52807367,0.48598555,0.49624953,0.49121505,0.49281338,0.49360862,0.5007289,0.48294568,0.51374686,0.5127953,0.48914552,0.5235744,0.4980075,0.5032283,0.4989649,0.5296704,0.49509054,0.5041942,0.49425638,0.49653858,0.49367374,0.47901598,0.5009012,0.4946777,0.48235983,0.5091627,0.49099326,0.49822178,0.49784058,0.48832738,0.5192434,0.50337404,0.48553255,0.49791223,0.48860124,0.50543815,0.47135463,0.49888086,0.50651544,0.5014018,0.49752796,0.5075738,0.5084336,0.47944453,0.5366081,0.5058859,0.50845283,0.48717773,0.5051232,0.5067667,0.5005263,0.5131509,0.50988144,0.5135879,0.50744766,0.5175993,0.50424314,0.48204368,0.50099885,0.5252622,0.49174875,0.4975897,0.4976811,0.48867962,0.51751757,0.5002008,0.5001713,0.5114129,0.50708646,0.5060125,0.48556775,0.49991313,0.51268405,0.4980502,0.48265404,0.4907951,0.5043143,0.49687386,0.47737318,0.49335745,0.5137822,0.50558287,0.48607194,0.487724,0.5159029
31,0.49451405,0.498395,0.5196995,0.49367207,0.5067513,0.5061056,0.51569873,0.4960737,0.50783855,0.4888787,0.525086,0.5120964,0.5040188,0.5048032,0.48127347,0.48901874,0.49537775,0.48324493,0.50197953,0.5078385,0.48294133,0.50151664,0.5020815,0.49319014,0.5039118,0.49386907,0.5024474,0.4900733,0.4951541,0.49069288,0.50446755,0.5126387,0.5060417,0.50440145,0.48509657,0.5270072,0.5197157,0.5048349,0.504573,0.48157042,0.4909336,0.48592967,0.52183825,0.5155329,0.49418584,0.5030029,0.49671203,0.47655883,0.5031569,0.50723976,0.4957437,0.50562406,0.48701322,0.49386364,0.51350576,0.5042893,0.5092892,0.50364476,0.50296295,0.50799674,0.4803728,0.49713263,0.4932977,0.5135769,0.49905735,0.4864378,0.4940547,0.5020946,0.5014952,0.48960578,0.5088498,0.50859696,0.4923405,0.5065578,0.48756215,0.5045295,0.5071277,0.48262715,0.47593772,0.5278782,0.48198718,0.4888522,0.5029069,0.51346815,0.4958176,0.49944884,0.49554244,0.4856662,0.49749893,0.5115018,0.49788177,0.49687198,0.50817764,0.5017218,0.5135578,0.49621794,0.5024899,0.49602088,0.4943694,0.5040534
32,0.5069686,0.5057957,0.48407716,0.50017923,0.49647215,0.48797622,0.49555668,0.5012422,0.49105725,0.50408876,0.49699643,0.49750635,0.4902707,0.48673064,0.5139721,0.5049374,0.49795377,0.49413362,0.503869,0.50994456,0.50901216,0.49872363,0.49348804,0.47903028,0.5082095,0.48669398,0.502647,0.49470216,0.4809654,0.51538914,0.48356605,0.49572366,0.52679133,0.50644726,0.49273196,0.49464002,0.48588657,0.4968255,0.5085083,0.48763865,0.50334346,0.51453954,0.5088786,0.518446,0.4940676,0.5328954,0.51491034,0.4878821,0.5029117,0.51285255,0.51385534,0.49903175,0.5247335,0.5197212,0.4997056,0.5137381,0.50676554,0.5062952,0.50677717,0.5151541,0.4876318,0.50657195,0.5031461,0.5049835,0.49933547,0.49199995,0.5011451,0.5076842,0.49174228,0.4936368,0.50432515,0.50968605,0.4929943,0.50988024,0.47485703,0.5032833,0.50457114,0.5126124,0.5063918,0.5035802,0.48682752,0.51567876,0.48277247,0.4989102,0.49794632,0.49924368,0.50964355,0.48806107,0.5101797,0.5111897,0.49956146,0.49865893,0.49363697,0.5263354,0.49377447,0.48840454,0.5093055,0.5108223,0.49252513,0.52608955
33,0.47773337,0.51248634,0.47946784,0.5334227,0.51598907,0.4955559,0.47918594,0.49931073,0.50440055,0.47624856,0.5072885,0.5017525,0.49795312,0.5036461,0.5069,0.4983333,0.50097555,0.50269413,0.5086112,0.50539756,0.5091189,0.49226967,0.49049798,0.50637686,0.5106865,0.48378614,0.5037456,0.4834417,0.49603626,0.49261785,0.49555942,0.49129647,0.52774465,0.50704354,0.51402855,0.5183776,0.5015663,0.5162608,0.48037577,0.5022211,0.5011678,0.51022315,0.4750193,0.49719098,0.5194167,0.5085155,0.50210255,0.5065335,0.49661076,0.48890963,0.49162516,0.49779007,0.49841833,0.512121,0.50766015,0.51183444,0.52495724,0.47576454,0.51518494,0.5009065,0.48663205,0.51181394,0.5040268,0.50982726,0.5121116,0.5168326,0.49805647,0.49425218,0.5022076,0.5104409,0.52796793,0.5179317,0.5145322,0.5153023,0.49287105,0.5121014,0.48755187,0.4875898,0.4977013,0.5126555,0.49519697,0.47981784,0.49382895,0.5007545,0.48555,0.5035204,0.5030447,0.5022499,0.5023386,0.50487775,0.48094335,0.50791776,0.4988705,0.50577426,0.5079762,0.5019348,0.5026892,0.5142655,0.50468296,0.496171
34,0.47062373,0.52816427,0.51178354,0.48575017,0.49026096,0.49927655,0.49914786,0.49023843,0.50154054,0.4986,0.5192202,0.50446856,0.4953918,0.46714297,0.47922394,0.50302184,0.5047446,0.49241912,0.486897,0.5149332,0.52716196,0.5001759,0.5054005,0.4877421,0.4988314,0.50919074,0.5041672,0.49870434,0.48475042,0.5024792,0.4731081,0.5019629,0.5114682,0.5148164,0.5111853,0.49455252,0.5081605,0.5087465,0.47389325,0.48955265,0.5011274,0.5007531,0.5138347,0.4861651,0.5002494,0.49831763,0.50148815,0.4928633,0.50867724,0.50009394,0.4973157,0.4986652,0.50018686,0.50044847,0.5107942,0.49747673,0.52338153,0.5031338,0.50220025,0.50431365,0.50408924,0.4916194,0.49266657,0.5051079,0.5031968,0.52144754,0.4821141,0.50505364,0.48571146,0.4798048,0.5004184,0.48888025,0.49416313,0.5158975,0.48989516,0.5213291,0.48380256,0.5151015,0.5031385,0.5130752,0.5030007,0.50676435,0.51234055,0.49308416,0.52880377,0.5003749,0.51682436,0.49433762,0.50305665,0.50024056,0.49552402,0.49085432,0.5103423,0.514733,0.5015083,0.502701,0.5121269,0.5065136,0.51432043,0.49524254
35,0.50850266,0.48588026,0.49647897,0.5241823,0.51729935,0.49901882,0.48219597,0.48320317,0.5194043,0.49004832,0.48954293,0.5104265,0.4819242,0.47973543,0.5134636,0.49216455,0.519713,0.51183194,0.5001744,0.48343006,0.50379914,0.51010716,0.5064667,0.51016676,0.48509493,0.5014842,0.5127024,0.48558223,0.5122349,0.48075536,0.5060786,0.5185627,0.49553084,0.48821604,0.47686675,0.49326113,0.4747575,0.48330688,0.4951312,0.49518803,0.48130333,0.50287604,0.51448303,0.5019648,0.50900906,0.49418986,0.5069998,0.49974823,0.48859128,0.47771698,0.48953265,0.4969074,0.5244805,0.4885537,0.5064316,0.50052845,0.49960953,0.50564,0.51367176,0.49706376,0.51182115,0.5040908,0.5344509,0.4782962,0.49764013,0.51021487,0.48590598,0.52946824,0.47497964,0.50586015,0.5148323,0.48915505,0.50398993,0.4989779,0.4934293,0.49655643,0.4957632,0.5094502,0.49681652,0.50620383,0.49434376,0.48218805,0.4789424,0.4952369,0.5061123,0.51218694,0.499801,0.51285815,0.52590936,0.50516325,0.5061178,0.49685127,0.49902475,0.49830306,0.5111664,0.5184633,0.51633984,0.5026153,0.50278986,0.4950017
36,0.49695656,0.49211067,0.50597894,0.47683406,0.48804608,0.48942542,0.47910514,0.48999622,0.48464176,0.4865539,0.51335937,0.5078727,0.5187552,0.50630707,0.5103966,0.5079955,0.49151352,0.5127232,0.5150005,0.48428854,0.51838005,0.47781354,0.49742824,0.50287634,0.49642774,0.5181103,0.5071887,0.49941084,0.48755518,0.4955757,0.49459207,0.4891875,0.4876879,0.5064331,0.48932877,0.4914106,0.4980112,0.4921613,0.51004994,0.50745064,0.51983243,0.49593297,0.5087966,0.5058353,0.49648485,0.5198561,0.5165037,0.4967991,0.49053967,0.5090593,0.5144741,0.49474108,0.48155105,0.51202756,0.50539064,0.4925003,0.5288228,0.49168175,0.49058908,0.5035425,0.5074639,0.49895346,0.4874436,0.51167077,0.51843256,0.5148739,0.5063927,0.5142206,0.4878861,0.50664544,0.48910096,0.5160393,0.49335158,0.49869877,0.4956635,0.508097,0.48572192,0.5009891,0.5039333,0.49744782,0.5106592,0.5055681,0.5036745,0.4784673,0.5134255,0.501516,0.50021905,0.5172494,0.4989618,0.4982341,0.5218989,0.50134325,0.50708705,0.47741252,0.49892586,0.4871904,0.49679652,0.51577014,0.48627773,0.4985571
37,0.5036997,0.48521608,0.49064073,0.49895456,0.50352436,0.4929318,0.49825805,0.51619744,0.48947713,0.52750593,0.48026207,0.51306236,0.5048423,0.48971143,0.5074324,0.5135503,0.49701858,0.492115,0.52414155,0.5054688,0.5080954,0.50949776,0.51243526,0.4964516,0.48252743,0.4987836,0.49611452,0.5067357,0.49121752,0.50123906,0.48663545,0.49731454,0.5204407,0.48532805,0.50820297,0.4681876,0.51661307,0.4923085,0.51509565,0.49315825,0.51632833,0.50775176,0.5038433,0.5100364,0.51840204,0.50246453,0.49680853,0.50300646,0.4894713,0.5089814,0.49725887,0.51964086,0.497798,0.47978154,0.4877497,0.47158274,0.51267004,0.5083724,0.5271438,0.49028754,0.51290125,0.48623088,0.47727758,0.49827316,0.50112045,0.5053468,0.48633817,0.5078877,0.50331724,0.50629807,0.5036641,0.5119583,0.5017791,0.50425935,0.4866944,0.5024353,0.5209075,0.4992134,0.51019126,0.48597124,0.49822095,0.49345428,0.50429416,0.4970932,0.48589578,0.49418095,0.494607,0.50169027,0.4704996,0.49800375,0.5044641,0.50467944,0.5058683,0.516505,0.49665204,0.48146367,0.4918199,0.48378447,0.5249928,0.5046181
38,0.49215668,0.49311918,0.50639224,0.48726997,0.47741807,0.49634972,0.51203734,0.4875702,0.50064594,0.49131694,0.4960318,0.5241899,0.49868396,0.5168634,0.4873344,0.53556556,0.49344835,0.494473,0.509706,0.48379552,0.5019991,0.4781151,0.47842553,0.5059187,0.491916,0.4770831,0.4743074,0.5020033,0.5032014,0.48919132,0.4852214,0.49391693,0.51437396,0.4819715,0.51551867,0.5120299,0.49306968,0.4785751,0.48935285,0.5125271,0.47572082,0.49330604,0.49096188,0.50761366,0.5027524,0.4819013,0.50524837,0.47890973,0.49768475,0.49092636,0.5000459,0.49106035,0.5274415,0.51565564,0.49912226,0.48565605,0.4975929,0.49478355,0.50747436,0.51002806,0.5156757,0.49031997,0.5240283,0.49502742,0.49165702,0.50326544,0.47756788,0.48944125,0.5069472,0.51660275,0.50757754,0.50802755,0.48691756,0.5100999,0.47944885,0.5137084,0.49053583,0.5117648,0.4956772,0.49173748,0.4852892,0.48557055,0.49680793,0.5102188,0.5023414,0.51948583,0.4651272,0.47506875,0.49047118,0.47509122,0.5136974,0.51102626,0.5075358,0.51515114,0.50188774,0.47180134,0.49579,0.5039782,0.49069053,0.49554
39,0.50570637,0.498137,0.4980114,0.5120138,0.48143643,0.48229793,0.5068718,0.48958054,0.5076742,0.49371588,0.5038594,0.48167804,0.51153296,0.5172898,0.46790424,0.49011922,0.4902393,0.5024394,0.5137741,0.50004077,0.49582452,0.48789924,0.48873413,0.46679372,0.5134513,0.48702192,0.48483616,0.5016791,0.52198046,0.5088816,0.5092386,0.48991942,0.5110086,0.51696086,0.5094019,0.4933572,0.49526134,0.5051026,0.5163773,0.4940608,0.50214577,0.47449315,0.49329415,0.500791,0.5230406,0.5107785,0.51120126,0.4987283,0.5093658,0.5090041,0.50293803,0.48806697,0.49886888,0.51867956,0.48686862,0.5104261,0.5216652,0.5127866,0.4940384,0.4994118,0.489866,0.50542945,0.48868668,0.49095315,0.4915975,0.5094747,0.5028421,0.4958366,0.50468194,0.4997194,0.5200573,0.50554395,0.5061752,0.5111889,0.5132723,0.49505126,0.5029559,0.48961014,0.5180248,0.50098634,0.49843127,0.5034551,0.5022898,0.516535,0.5008861,0.4872101,0.49069777,0.50160223,0.492477,0.51373816,0.5014259,0.5192952,0.48829255,0.4904999,0.48779353,0.48785874,0.53020644,0.49887174,0.5014762,0.50680715
40,0.50370413,0.50642025,0.4997219,0.48991403,0.49359852,0.4935948,0.5242733,0.49898136,0.49666068,0.5280075,0.4849605,0.49228066,0.5104503,0.49157292,0.47729105,0.48838612,0.48005798,0.50751954,0.48675245,0.49323592,0.49596575,0.4990688,0.49066472,0.49914804,0.5012977,0.50885606,0.48665842,0.48454052,0.50913376,0.51231813,0.48580322,0.49477446,0.5165724,0.4783089,0.5157615,0.4971998,0.50544643,0.5038175,0.4936336,0.50065005,0.5167682,0.48088577,0.48739433,0.48768514,0.49108243,0.4849134,0.50380385,0.49921915,0.5021465,0.49318996,0.51049894,0.48310995,0.49984455,0.4925298,0.50539875,0.5112917,0.5122509,0.4879008,0.47629237,0.49058357,0.5111598,0.49610695,0.50031257,0.5155972,0.5004406,0.49919212,0.48909184,0.4913764,0.47770625,0.49526128,0.4858976,0.5051946,0.48077074,0.4939894,0.4681657,0.4916742,0.49773616,0.51997393,0.4822369,0.486842,0.5111843,0.49518275,0.50514966,0.48643735,0.51591825,0.48440892,0.5093022,0.4824598,0.51267123,0.4796604,0.5168177,0.5044467,0.52013946,0.50924295,0.49690586,0.496219,0.48237643,0.5142524,0.47729102,0.48617673
41,0.50793344,0.49373007,0.52104926,0.5135507,0.48301965,0.50747496,0.50428087,0.47879112,0.49687675,0.50302863,0.48648253,0.5005958,0.4985897,0.51255786,0.48847246,0.49598557,0.48373538,0.49956977,0.4858679,0.49416542,0.4976908,0.50157464,0.5093307,0.50847894,0.5092545,0.48732218,0.49751416,0.49564978,0.48036674,0.4988595,0.4928678,0.49663612,0.47465026,0.5167582,0.49938196,0.4989978,0.50263596,0.48495612,0.50522816,0.5102581,0.50416255,0.4943131,0.47083345,0.50154185,0.5066091,0.50905985,0.49569297,0.5297355,0.52405465,0.48469508,0.50370854,0.4984026,0.51070595,0.5079272,0.49807647,0.5107166,0.5054498,0.497973,0.5033237,0.5195099,0.49079368,0.49779427,0.4963721,0.5130531,0.47253385,0.48986104,0.52172697,0.48046294,0.5145738,0.4970901,0.50778294,0.5310276,0.49748123,0.48913404,0.49498993,0.52680165,0.4976623,0.541258,0.4996387,0.49238312,0.5016768,0.5008556,0.5052995,0.5060211,0.49669215,0.4993757,0.4926675,0.4983461,0.5020474,0.46589267,0.48407298,0.48605558,0.51529473,0.5168359,0.4857761,0.5197022,0.5208739,0.49878785,0.48312303,0.53225976
